artistID,userID,tagID,month,year
831,582,194,9,2010
831,582,376,9,2010
831,776,194,11,2009
831,776,376,11,2009
831,776,378,11,2009
831,776,2218,11,2009
831,939,194,9,2009
831,939,376,9,2009
831,939,378,9,2009
831,1030,376,3,2008
832,203,376,7,2010
832,203,378,7,2010
832,582,194,9,2010
832,582,376,9,2010
832,582,378,9,2010
832,939,194,9,2009
832,939,360,8,2009
832,939,376,9,2009
832,939,378,9,2009
832,1030,376,7,2007
833,225,378,2,2010
833,225,2213,6,2010
833,582,378,12,2010
833,582,2213,12,2010
833,1743,10785,10,2010
834,90,1097,3,2011
834,170,619,9,2009
834,225,376,9,2009
834,225,619,9,2009
834,939,1,5,2009
834,939,91,5,2009
834,939,194,5,2009
834,939,376,5,2009
834,1030,376,4,2007
834,1214,1,8,2010
834,1214,194,8,2010
834,1214,376,8,2010
834,1214,1531,8,2010
834,1679,1,3,2010
834,1679,194,3,2010
834,1679,376,3,2010
834,1825,230,8,2010
835,58,1,10,2010
835,58,285,2,2011
835,58,730,2,2011
835,161,385,11,2010
835,203,76,2,2010
835,203,385,2,2010
835,225,385,5,2009
835,546,385,1,2011
835,812,385,5,2009
835,914,385,6,2007
835,914,601,6,2007
835,939,5,9,2009
835,939,76,9,2009
835,939,385,9,2009
835,939,601,9,2009
835,1479,5,7,2010
835,1479,385,7,2010
835,1490,385,1,2011
835,1639,10245,6,2008
835,2053,5,12,2007
835,2053,385,12,2007
837,202,794,5,2010
837,308,1372,11,2009
837,490,3599,4,2009
837,616,1,9,2010
837,616,385,9,2010
837,616,1372,9,2010
837,798,385,11,2010
837,798,1372,11,2010
837,798,1533,11,2010
837,798,5524,11,2010
837,1442,127,3,2009
837,2053,1372,5,2008
837,2053,1373,5,2008
837,2067,385,9,2010
837,2067,1372,9,2010
839,170,5,1,2009
839,170,378,1,2009
839,349,5,2,2010
839,349,378,2,2010
839,349,741,2,2010
839,546,378,12,2010
839,580,194,8,2008
839,582,378,9,2010
839,812,5,11,2007
839,812,191,12,2008
839,931,5,12,2010
839,931,376,12,2010
839,931,378,12,2010
839,939,376,1,2010
839,939,378,1,2010
839,1030,378,10,2006
839,1183,5,6,2008
839,1183,376,6,2008
839,1183,378,6,2008
839,1589,378,7,2010
839,1741,127,2,2011
840,104,182,3,2010
840,546,182,1,2011
840,1380,73,3,2011
840,1380,181,8,2010
840,1380,182,8,2010
840,1380,1539,8,2010
840,1545,73,3,2008
840,1545,127,3,2008
840,1545,181,3,2008
840,1545,182,3,2008
840,1592,9997,1,2008
840,1774,182,9,2007
840,1824,182,12,2007
841,43,1,11,2010
841,59,793,7,2008
841,63,91,2,2011
841,84,91,2,2011
841,84,386,2,2011
841,84,617,2,2011
841,104,1,11,2009
841,104,91,11,2009
841,104,386,11,2009
841,104,617,11,2009
841,170,91,11,2008
841,177,91,2,2007
841,208,91,12,2010
841,217,2140,11,2007
841,235,91,10,2006
841,241,91,6,2008
841,313,1,7,2007
841,377,91,11,2006
841,395,91,3,2011
841,431,91,3,2008
841,455,1,11,2006
841,455,3673,11,2006
841,491,91,2,2009
841,491,329,2,2009
841,491,386,2,2009
841,491,617,2,2009
841,491,2416,2,2009
841,491,3849,2,2009
841,491,3850,2,2009
841,491,3853,2,2009
841,529,1,4,2008
841,529,5,4,2008
841,529,91,4,2008
841,529,386,4,2008
841,529,617,4,2008
841,546,91,9,2008
841,548,91,10,2008
841,548,2495,10,2008
841,579,91,9,2006
841,579,4316,2,2007
841,579,4317,2,2007
841,579,4331,2,2007
841,616,91,5,2009
841,616,386,5,2009
841,616,617,5,2009
841,618,1,9,2010
841,618,91,9,2010
841,618,2495,9,2010
841,685,91,12,2008
841,685,617,11,2009
841,706,615,12,2010
841,706,1531,12,2010
841,709,91,1,2011
841,715,91,12,2007
841,737,1,6,2009
841,751,1,12,2008
841,751,386,12,2008
841,753,25,5,2010
841,753,91,5,2010
841,753,386,5,2010
841,921,1,3,2010
841,921,386,3,2010
841,921,2495,3,2010
841,927,91,12,2007
841,927,6223,12,2007
841,931,1,10,2010
841,931,91,10,2010
841,931,386,10,2010
841,931,2495,10,2010
841,939,91,11,2009
841,939,386,11,2009
841,939,617,11,2009
841,1026,6764,8,2006
841,1030,91,11,2006
841,1249,1,10,2009
841,1249,25,10,2009
841,1267,1,9,2009
841,1267,91,9,2009
841,1267,386,9,2009
841,1358,91,7,2009
841,1358,329,7,2009
841,1358,1797,7,2009
841,1396,91,6,2010
841,1428,1,1,2011
841,1428,91,1,2011
841,1428,386,1,2011
841,1428,617,1,2011
841,1428,2495,1,2011
841,1479,1,7,2010
841,1479,91,7,2010
841,1479,386,7,2010
841,1860,91,1,2010
841,1861,1,7,2007
841,1971,329,2,2007
841,1978,91,5,2010
841,1978,216,5,2010
841,1978,370,5,2010
841,1978,527,5,2010
841,1978,792,5,2010
841,1978,2495,5,2010
841,1978,2548,5,2010
841,1978,2901,5,2010
841,1978,4953,5,2010
841,1978,5949,5,2010
841,1978,12057,5,2010
841,1978,12058,5,2010
841,1984,91,1,2008
841,2007,91,10,2008
841,2007,617,10,2008
841,2007,2495,10,2008
841,2030,1,9,2009
842,170,378,1,2009
842,217,2137,10,2010
842,546,378,11,2010
842,582,194,9,2010
842,582,378,9,2010
842,747,378,4,2007
842,747,741,4,2007
842,812,5,5,2009
842,812,378,5,2009
842,931,5,11,2010
842,931,376,11,2010
842,931,378,11,2010
842,931,741,11,2010
842,939,5,9,2009
842,939,378,9,2009
842,1030,378,11,2006
842,1650,378,6,2008
843,63,91,2,2011
843,84,91,2,2011
843,104,91,3,2010
843,104,386,3,2010
843,104,615,3,2010
843,170,91,4,2009
843,170,194,4,2009
843,170,386,4,2009
843,170,619,4,2009
843,177,619,9,2006
843,225,91,4,2008
843,225,619,4,2008
843,313,1,3,2007
843,377,386,9,2006
843,377,3124,9,2006
843,395,91,3,2011
843,395,619,3,2011
843,431,91,3,2008
843,431,619,3,2008
843,433,91,2,2010
843,433,615,2,2010
843,433,619,2,2010
843,455,1,11,2006
843,491,1,2,2009
843,491,386,2,2009
843,491,619,2,2009
843,491,3124,2,2009
843,546,91,9,2008
843,579,91,9,2006
843,616,1,6,2009
843,616,91,6,2009
843,616,386,6,2009
843,685,91,9,2009
843,685,386,9,2009
843,685,619,9,2009
843,706,386,12,2010
843,715,91,8,2009
843,737,1,6,2009
843,753,25,5,2010
843,753,72,5,2010
843,753,91,5,2010
843,753,386,5,2010
843,753,848,7,2008
843,753,1025,12,2010
843,753,1286,7,2008
843,877,619,10,2010
843,908,91,12,2007
843,921,1,3,2010
843,921,73,3,2010
843,921,386,3,2010
843,921,2495,3,2010
843,927,1,12,2007
843,931,1,12,2010
843,931,91,10,2010
843,931,386,10,2010
843,931,619,12,2010
843,939,1,1,2010
843,939,91,1,2010
843,939,386,1,2010
843,979,1,4,2008
843,979,91,4,2008
843,1026,6763,2,2009
843,1026,6764,12,2006
843,1026,6771,5,2009
843,1062,619,5,2010
843,1174,409,10,2010
843,1174,615,10,2010
843,1174,619,10,2010
843,1174,7638,10,2010
843,1228,7952,2,2010
843,1243,1,3,2010
843,1243,352,3,2010
843,1243,386,3,2010
843,1243,2726,12,2009
843,1243,6934,3,2010
843,1243,8053,12,2009
843,1243,8056,3,2010
843,1249,1,10,2009
843,1249,352,10,2009
843,1380,1,4,2010
843,1380,352,4,2010
843,1380,386,4,2010
843,1396,619,6,2010
843,1623,91,12,2006
843,1623,376,12,2006
843,1733,386,9,2006
843,1748,73,1,2009
843,1858,1,1,2009
843,1858,386,1,2009
843,1860,91,7,2010
843,1860,619,5,2010
843,1879,1,8,2009
843,1879,91,8,2009
843,1879,386,8,2009
843,1935,11786,11,2008
843,1958,1,10,2007
843,1958,91,10,2007
843,1958,352,10,2007
843,1984,91,1,2008
843,2001,2772,6,2008
843,2001,12167,6,2008
843,2007,615,10,2008
843,2007,619,10,2008
843,2030,1,9,2009
843,2055,352,11,2008
843,2067,619,11,2010
844,546,385,2,2011
844,715,385,10,2008
844,914,385,7,2007
844,1030,385,4,2007
844,1623,5,4,2007
844,1623,91,4,2007
844,1623,385,4,2007
845,225,1006,5,2011
845,225,1842,5,2011
845,395,1006,5,2011
845,582,33,9,2010
845,582,194,9,2010
845,582,1006,9,2010
845,685,33,11,2010
845,685,376,5,2010
845,747,33,3,2010
845,747,194,3,2010
845,747,376,3,2010
845,747,1006,3,2010
845,860,1006,9,2007
845,927,1,12,2007
845,927,1842,12,2007
845,931,33,12,2010
845,931,76,12,2010
845,931,376,12,2010
845,931,1006,12,2010
845,939,33,3,2010
845,939,376,3,2010
845,939,1006,3,2010
845,1030,1006,9,2007
845,1112,1,7,2010
845,1112,1006,7,2010
845,1112,7299,7,2010
845,1112,7300,7,2010
845,1501,1006,12,2010
845,1623,1,11,2007
845,1623,33,11,2007
845,1623,376,11,2007
846,63,376,2,2011
846,119,386,3,2009
846,225,619,2,2009
846,235,1,10,2006
846,235,91,10,2006
846,235,376,10,2006
846,235,386,10,2006
846,433,1,3,2010
846,433,5,3,2010
846,433,73,3,2010
846,433,91,3,2010
846,433,194,3,2010
846,433,376,3,2010
846,433,386,3,2010
846,433,619,3,2010
846,455,1,11,2006
846,455,5,11,2006
846,491,619,11,2010
846,580,194,8,2008
846,616,91,5,2009
846,616,376,5,2009
846,616,619,5,2009
846,654,91,3,2011
846,654,376,3,2011
846,685,91,11,2009
846,685,376,11,2009
846,685,619,2,2010
846,706,376,12,2010
846,737,1,7,2009
846,737,5,7,2009
846,737,91,7,2009
846,737,376,7,2009
846,747,1,4,2007
846,798,5,11,2010
846,798,619,11,2010
846,812,5,2,2008
846,812,91,5,2009
846,812,376,5,2009
846,931,1,10,2010
846,931,5,10,2010
846,931,91,10,2010
846,931,376,10,2010
846,939,91,11,2009
846,939,376,11,2009
846,1030,1,10,2006
846,1110,619,5,2010
846,1183,177,7,2008
846,1183,376,7,2008
846,1183,619,7,2008
846,1183,1531,7,2008
846,1358,1,7,2009
846,1358,91,7,2009
846,1358,191,7,2009
846,1358,376,7,2009
846,1358,839,7,2009
846,1358,1797,7,2009
846,1380,1,10,2010
846,1380,376,4,2010
846,1408,5,9,2010
846,1408,91,9,2010
846,1408,376,9,2010
846,1408,619,9,2010
846,1623,91,10,2006
846,1623,127,9,2010
846,1623,376,10,2006
846,1860,376,9,2010
849,1479,194,7,2010
849,1479,360,7,2010
849,1479,376,7,2010
849,1479,2021,7,2010
850,111,376,10,2007
850,198,234,3,2011
850,198,376,3,2011
850,203,194,7,2010
850,203,376,7,2010
850,203,1252,7,2010
850,205,376,4,2009
850,225,376,5,2009
850,261,2021,8,2010
850,580,194,8,2008
850,747,194,7,2008
850,747,376,7,2008
850,776,1,11,2009
850,776,178,11,2009
850,776,194,11,2009
850,776,376,11,2009
850,776,1252,11,2009
850,1030,186,10,2006
850,1183,178,6,2008
850,1183,376,6,2008
850,1183,747,6,2008
850,1183,1252,6,2008
850,1194,7757,5,2008
850,1194,7759,5,2008
850,1664,178,9,2010
850,1664,194,9,2010
850,1664,376,9,2010
850,1664,1252,9,2010
851,73,958,10,2008
851,73,963,5,2008
851,408,73,2,2009
851,408,81,2,2009
851,408,195,2,2009
851,408,389,2,2009
851,545,73,10,2008
851,545,78,10,2008
851,545,79,10,2008
851,545,195,12,2008
851,545,285,10,2008
851,545,389,10,2008
851,545,850,10,2008
851,670,73,1,2008
851,670,79,1,2008
851,670,81,1,2008
851,670,195,1,2008
851,670,389,1,2008
851,685,78,7,2009
851,737,79,8,2008
851,737,81,8,2008
851,737,195,8,2008
851,737,389,8,2008
851,828,5740,10,2008
851,889,5316,3,2010
851,922,78,12,2008
851,922,6172,7,2008
851,940,73,10,2007
851,940,78,10,2007
851,940,79,10,2007
851,940,81,10,2007
851,940,84,10,2007
851,940,127,10,2007
851,940,195,10,2007
851,1029,508,2,2008
851,1079,127,10,2009
851,1152,7517,9,2008
851,1191,73,12,2006
851,1202,73,12,2007
851,1202,352,10,2008
851,1202,527,4,2007
851,1202,2805,10,2008
851,1210,73,7,2006
851,1210,78,7,2006
851,1210,127,7,2006
851,1210,352,7,2006
851,1210,389,7,2006
851,1249,78,5,2009
851,1249,81,5,2009
851,1249,352,9,2009
851,1258,8159,2,2010
851,1316,8517,6,2008
851,1337,2037,11,2009
851,1407,234,7,2010
851,1407,389,7,2010
851,1407,7864,7,2010
851,1433,713,4,2008
851,1454,25,9,2009
851,1454,73,9,2009
851,1454,79,9,2009
851,1454,81,9,2009
851,1454,127,9,2009
851,1454,389,9,2009
851,1486,79,5,2009
851,1486,389,5,2009
851,1637,73,11,2007
851,1637,79,11,2007
851,1637,195,11,2007
851,1637,389,11,2007
851,1707,56,2,2009
851,1707,81,2,2009
851,1707,389,2,2009
851,1707,1911,2,2009
851,1707,10559,2,2009
851,1746,78,2,2007
851,1746,127,2,2007
851,1778,6313,8,2007
851,1845,73,3,2011
851,1845,78,3,2011
851,1845,81,3,2011
851,1861,73,7,2007
851,1861,121,3,2008
851,1861,11439,3,2008
851,1900,73,3,2006
851,1900,81,3,2006
851,1900,389,3,2006
851,2096,121,9,2010
851,2096,389,10,2009
852,14,16,6,2008
852,14,25,6,2008
852,14,275,6,2008
852,23,16,8,2009
852,23,79,8,2009
852,23,182,8,2009
852,63,16,3,2011
852,187,1950,12,2009
852,224,181,8,2005
852,224,2199,8,2005
852,229,25,7,2009
852,229,73,7,2009
852,229,275,7,2009
852,423,709,4,2007
852,423,1048,4,2007
852,480,16,1,2010
852,480,79,1,2010
852,480,195,1,2010
852,480,275,1,2010
852,507,16,9,2008
852,507,195,9,2008
852,507,275,9,2008
852,544,16,4,2010
852,544,275,5,2010
852,546,16,12,2009
852,1003,1032,12,2009
852,1249,24,8,2009
852,1249,181,8,2009
852,1249,182,8,2009
852,1249,195,8,2009
852,1249,735,8,2009
852,1309,182,12,2007
852,1316,8497,2,2009
852,1316,8499,2,2009
852,1486,16,4,2010
852,1486,25,4,2010
852,1618,10096,2,2007
852,1618,10100,11,2008
852,1700,16,12,2009
852,1700,73,12,2010
852,1700,275,5,2010
852,1781,25,2,2010
852,1900,25,2,2011
852,1900,181,2,2011
852,1900,195,2,2011
852,1900,735,2,2011
852,2055,25,10,2010
853,699,78,5,2007
853,699,352,5,2007
853,699,4956,7,2007
853,737,1,9,2008
853,737,72,9,2008
853,737,73,9,2008
853,737,78,9,2008
853,737,79,9,2008
853,1029,1560,4,2008
853,1100,2762,4,2010
853,1100,7191,5,2010
853,1100,7196,4,2010
854,43,73,11,2010
854,55,78,6,2009
854,55,170,6,2009
854,63,170,2,2011
854,153,170,2,2008
854,170,72,2,2009
854,170,78,2,2009
854,170,170,11,2008
854,217,2140,11,2007
854,229,79,6,2009
854,241,73,12,2007
854,282,73,7,2007
854,282,170,6,2006
854,285,78,2,2008
854,317,79,7,2010
854,317,170,7,2010
854,321,1955,3,2010
854,321,2739,3,2010
854,395,79,2,2011
854,395,170,2,2011
854,541,72,11,2007
854,541,78,11,2007
854,541,79,11,2007
854,541,170,11,2007
854,595,72,3,2006
854,595,79,3,2006
854,595,170,3,2006
854,699,4956,7,2007
854,731,185,8,2009
854,731,5182,8,2009
854,737,2,8,2008
854,737,73,8,2008
854,860,170,1,2007
854,904,1,1,2010
854,904,72,1,2010
854,904,170,1,2010
854,939,78,11,2009
854,939,170,11,2009
854,979,73,3,2008
854,979,170,3,2008
854,1029,184,2,2008
854,1029,6811,2,2008
854,1049,79,12,2009
854,1049,170,12,2009
854,1051,170,10,2006
854,1183,1,6,2008
854,1183,170,7,2008
854,1191,1228,10,2006
854,1196,7750,10,2010
854,1236,2739,9,2006
854,1243,56,4,2010
854,1243,134,4,2010
854,1243,170,4,2010
854,1243,352,4,2010
854,1243,1339,4,2010
854,1243,2726,11,2009
854,1243,8052,4,2010
854,1243,8054,11,2009
854,1267,72,12,2008
854,1267,78,12,2008
854,1275,170,5,2009
854,1309,170,9,2006
854,1343,3882,1,2011
854,1343,3883,1,2011
854,1343,3890,11,2010
854,1343,8738,11,2010
854,1343,8755,1,2011
854,1380,2,7,2010
854,1380,108,4,2010
854,1380,170,12,2009
854,1380,184,7,2010
854,1380,185,7,2010
854,1380,210,5,2010
854,1380,216,4,2010
854,1380,306,4,2010
854,1380,352,4,2010
854,1380,386,4,2010
854,1396,170,5,2010
854,1486,72,5,2009
854,1486,79,5,2009
854,1486,170,5,2009
854,1630,127,7,2010
854,1700,73,5,2011
854,1707,1911,2,2009
854,1707,10559,2,2009
854,1712,2,12,2007
854,1712,56,1,2008
854,1712,72,12,2007
854,1712,170,12,2007
854,1712,352,12,2007
854,1712,370,1,2008
854,1712,386,12,2007
854,1712,737,12,2007
854,1712,839,12,2007
854,1712,1228,12,2007
854,1712,1339,12,2007
854,1712,2380,12,2007
854,1712,7769,1,2008
854,1712,10620,12,2007
854,1712,10622,1,2008
854,1760,73,12,2010
854,1760,170,12,2010
854,1760,386,12,2010
854,1760,1424,8,2010
854,1787,2739,5,2007
854,1860,170,5,2010
854,1879,73,10,2007
854,1879,170,10,2007
854,1914,170,12,2009
854,1950,78,1,2008
854,2007,72,10,2008
854,2007,73,10,2008
854,2007,78,10,2008
854,2007,79,10,2008
854,2007,170,10,2008
854,2077,1,2,2011
854,2077,72,1,2011
854,2077,78,2,2011
854,2088,72,12,2009
854,2088,73,12,2009
854,2088,78,12,2009
854,2088,79,12,2009
854,2096,170,4,2010
854,2096,12642,9,2010
855,12,73,2,2010
855,12,78,2,2010
855,12,79,2,2010
855,12,170,2,2010
855,23,78,8,2009
855,23,229,8,2009
855,43,78,10,2010
855,450,79,7,2008
855,507,73,1,2009
855,507,79,1,2009
855,530,73,1,2011
855,530,78,1,2011
855,530,79,1,2011
855,530,170,1,2011
855,699,78,4,2007
855,699,4956,7,2007
855,1191,1228,10,2006
855,1380,170,6,2010
855,1396,78,7,2010
855,1433,1039,4,2008
855,1623,127,11,2009
855,1861,1,2,2008
855,1861,79,2,2008
855,1965,73,7,2010
855,1965,78,7,2010
855,1965,79,7,2010
855,2036,352,9,2008
855,2077,79,1,2011
855,2096,481,9,2010
855,2096,1892,12,2010
856,23,170,8,2009
856,55,170,6,2009
856,63,170,2,2011
856,282,73,5,2006
856,282,170,5,2006
856,370,33,12,2009
856,370,73,12,2009
856,370,79,12,2009
856,370,170,4,2010
856,436,72,5,2009
856,436,170,5,2009
856,436,216,5,2009
856,436,352,5,2009
856,436,3524,5,2009
856,511,72,12,2010
856,511,170,12,2010
856,511,386,12,2010
856,541,72,8,2008
856,541,78,8,2008
856,541,79,8,2008
856,541,170,8,2008
856,608,352,3,2010
856,685,72,12,2008
856,685,78,12,2008
856,685,170,12,2008
856,685,386,12,2008
856,699,352,6,2007
856,728,5163,12,2006
856,904,73,5,2011
856,904,78,5,2011
856,904,170,5,2011
856,921,170,5,2010
856,1196,7769,10,2010
856,1275,170,5,2009
856,1380,2,8,2010
856,1380,170,8,2010
856,1380,184,8,2010
856,1380,352,8,2010
856,1396,170,7,2010
856,1486,79,5,2009
856,1486,170,11,2009
856,1594,170,6,2009
856,1623,78,12,2006
856,1623,79,12,2006
856,1635,170,1,2010
856,1694,73,5,2008
856,1694,78,5,2008
856,1694,170,5,2008
856,1694,249,5,2008
856,1702,72,7,2010
856,1702,73,7,2010
856,1712,2,12,2007
856,1712,72,12,2007
856,1712,73,12,2007
856,1712,170,12,2007
856,1712,209,12,2007
856,1712,352,12,2007
856,1712,737,12,2007
856,1712,1339,12,2007
856,1712,2726,12,2007
856,1712,10620,12,2007
856,1712,10624,12,2007
856,1760,46,12,2010
856,1760,73,12,2010
856,1760,170,3,2011
856,1783,170,10,2009
856,1914,170,12,2009
856,1965,73,4,2010
856,1968,1,7,2009
856,1968,386,7,2009
857,14,181,8,2008
857,14,182,8,2008
857,63,181,2,2011
857,84,182,2,2011
857,84,1071,2,2011
857,90,1097,7,2008
857,101,73,1,2011
857,101,181,1,2011
857,101,182,1,2011
857,101,192,1,2011
857,101,195,1,2011
857,104,73,3,2010
857,104,181,3,2010
857,104,182,3,2010
857,104,192,3,2010
857,104,195,3,2010
857,173,735,7,2007
857,196,181,3,2008
857,196,195,3,2008
857,196,265,3,2008
857,196,735,3,2008
857,200,73,8,2009
857,200,192,8,2009
857,200,195,8,2009
857,224,181,8,2005
857,236,25,3,2011
857,236,181,3,2011
857,236,182,3,2011
857,236,192,3,2011
857,266,2463,9,2008
857,317,25,2,2010
857,317,121,2,2010
857,317,181,2,2010
857,317,192,2,2010
857,317,306,2,2010
857,317,735,2,2010
857,317,1754,2,2010
857,357,181,7,2010
857,357,182,7,2010
857,357,192,7,2010
857,392,195,9,2010
857,392,364,9,2010
857,455,73,3,2007
857,455,192,3,2007
857,455,3673,3,2007
857,507,69,9,2008
857,507,181,6,2008
857,507,195,8,2008
857,511,182,1,2011
857,529,72,4,2008
857,529,73,4,2008
857,529,108,4,2008
857,530,25,2,2011
857,530,73,2,2011
857,530,192,2,2011
857,541,181,5,2008
857,541,192,5,2008
857,541,195,5,2008
857,565,4280,1,2008
857,608,25,12,2009
857,608,73,12,2009
857,608,195,12,2009
857,608,850,12,2009
857,619,4493,2,2009
857,685,182,3,2009
857,694,4938,3,2006
857,699,181,3,2007
857,710,181,2,2011
857,743,181,6,2009
857,743,192,6,2009
857,756,25,10,2007
857,756,79,10,2007
857,756,181,12,2007
857,756,182,10,2007
857,756,192,10,2007
857,756,195,10,2007
857,759,730,7,2010
857,761,735,1,2008
857,1021,73,1,2008
857,1021,181,1,2008
857,1021,182,1,2008
857,1026,6765,5,2009
857,1029,5083,8,2007
857,1029,6794,7,2007
857,1029,6795,7,2007
857,1029,6796,7,2007
857,1086,181,10,2008
857,1191,25,1,2007
857,1191,181,12,2006
857,1202,191,1,2011
857,1202,1447,1,2011
857,1209,181,1,2008
857,1209,511,7,2008
857,1228,7962,2,2010
857,1235,25,5,2006
857,1235,73,5,2006
857,1235,181,5,2006
857,1249,24,8,2009
857,1249,73,8,2009
857,1249,182,10,2009
857,1249,195,8,2009
857,1249,265,10,2009
857,1249,292,10,2009
857,1249,829,10,2009
857,1249,2118,10,2009
857,1258,181,1,2010
857,1267,73,8,2009
857,1267,181,8,2009
857,1267,182,8,2009
857,1267,195,8,2009
857,1275,182,5,2009
857,1309,181,2,2008
857,1319,182,1,2011
857,1319,527,1,2011
857,1380,108,3,2010
857,1380,275,2,2010
857,1421,370,8,2005
857,1421,2726,8,2005
857,1486,182,5,2009
857,1545,73,2,2008
857,1545,181,2,2008
857,1545,182,2,2008
857,1545,192,2,2008
857,1545,195,2,2008
857,1547,9824,5,2008
857,1573,182,2,2009
857,1579,73,3,2006
857,1579,181,3,2006
857,1579,192,3,2006
857,1579,195,3,2006
857,1579,9945,3,2006
857,1585,73,5,2006
857,1585,181,10,2005
857,1622,10127,6,2008
857,1694,73,5,2008
857,1694,182,5,2008
857,1694,192,5,2008
857,1711,10585,8,2008
857,1711,10589,10,2007
857,1711,10600,6,2008
857,1760,181,12,2010
857,1760,195,12,2010
857,1765,234,3,2011
857,1825,10365,8,2010
857,1842,181,4,2007
857,1860,182,4,2010
857,1861,25,3,2008
857,1861,121,3,2008
857,1861,181,4,2008
857,1861,735,4,2008
857,1861,1858,3,2008
857,1861,11439,3,2008
857,1883,275,5,2006
857,1889,73,3,2009
857,1889,192,3,2009
857,1889,195,3,2009
857,1900,25,6,2007
857,1900,181,6,2007
857,1900,195,6,2007
857,1900,735,6,2007
857,1900,2199,6,2007
857,1914,850,12,2009
857,2008,181,9,2010
857,2009,73,1,2010
857,2009,181,1,2010
857,2096,121,9,2010
857,2096,181,10,2009
858,217,2142,8,2007
858,228,79,2,2007
858,228,81,2,2007
858,228,130,2,2007
858,228,134,2,2007
858,229,73,7,2009
858,229,78,7,2009
858,229,79,7,2009
858,229,81,7,2009
858,229,130,7,2009
858,229,134,7,2009
858,236,78,3,2011
858,236,81,3,2011
858,236,130,7,2010
858,236,134,3,2011
858,236,195,3,2011
858,236,213,3,2011
858,297,73,2,2006
858,297,79,2,2006
858,297,346,2,2006
858,357,79,7,2010
858,357,81,7,2010
858,488,3828,9,2009
858,507,73,8,2008
858,507,79,8,2008
858,507,81,8,2008
858,507,134,8,2008
858,541,78,4,2008
858,541,79,4,2008
858,541,130,4,2008
858,541,134,4,2008
858,546,84,1,2010
858,699,78,6,2007
858,919,79,11,2010
858,919,81,11,2010
858,919,130,11,2010
858,919,134,11,2010
858,922,84,9,2008
858,922,130,9,2008
858,922,185,9,2008
858,922,195,9,2008
858,922,230,3,2008
858,922,1911,7,2008
858,922,6170,2,2009
858,922,6171,2,2009
858,1004,79,12,2009
858,1004,5329,12,2009
858,1004,6628,12,2009
858,1004,6630,12,2009
858,1050,364,3,2007
858,1062,130,2,2010
858,1372,8952,9,2009
858,1380,130,5,2010
858,1465,9472,8,2009
858,1547,8711,5,2008
858,1570,73,7,2008
858,1570,79,7,2008
858,1570,130,7,2008
858,1570,134,7,2008
858,1637,78,10,2006
858,1637,84,10,2006
858,1637,127,10,2006
858,1637,134,10,2006
858,1672,33,3,2011
858,1672,130,3,2011
858,1672,134,3,2011
858,1672,195,3,2011
858,1672,210,3,2011
858,1672,275,3,2011
858,1672,352,3,2011
858,1672,935,3,2011
858,1676,130,2,2008
858,1700,73,3,2011
858,1700,10534,3,2011
858,1708,16,11,2005
858,1708,25,11,2005
858,1708,73,11,2005
858,1708,79,11,2005
858,1708,81,11,2005
858,1708,84,11,2005
858,1708,134,11,2005
858,1708,170,11,2005
858,1708,275,11,2005
858,1708,296,11,2005
